Torneio,Campeonato,Confronto,Jogador A,Time A,Jogador B,Time B,Data,Hora,Mercado,Tip,Linha,Todas,Qtd Todas,Últ. 5,Qtd Últ. 5,Últ. 1,Qtd Últ. 1,Últ. 10,Qtd Últ. 10,Últ. 30,Qtd Últ. 30,Odd,Placar Envio,Placar Final,Resultado,Lucro/Prej.,event_id
,B-EBASKBAT4X5,panteraxball x lucker,panteraxball,ORL Magic,lucker,MIA Heat,02/08/2026,05:17:40,Handicap,MIA Heat (lucker) (-8.5),-8.5,0.2128099173553719,484,0.8,5,1.0,1,0.4,10,0.36666666666666664,30,1.833,6-10,72-89,Green,0.833,12349760
,B-EBASKBAT4X5,panteraxball x lucker,panteraxball,ORL Magic,lucker,MIA Heat,02/08/2026,05:17:54,Handicap,ORL Magic (panteraxball) (+7.5),7.5,0.756198347107438,484,0.2,5,0.0,1,0.6,10,0.6333333333333333,30,1.8,6-10,72-89,Red,-1.0,12349760
,B-EBASKBAT4X5,panteraxball x lucker,panteraxball,ORL Magic,lucker,MIA Heat,02/08/2026,05:17:54,Handicap,MIA Heat (lucker) (-7.5),-7.5,0.24380165289256198,484,0.8,5,1.0,1,0.4,10,0.36666666666666664,30,1.869,6-10,72-89,Green,0.869,12349760
,B-EBASKBAT4X5,panteraxball x lucker,panteraxball,ORL Magic,lucker,MIA Heat,02/08/2026,05:19:58,Handicap,ORL Magic (panteraxball) (+11.5),11.5,0.871900826446281,484,0.6,5,1.0,1,0.8,10,0.8,30,1.833,12-21,72-89,Red,-1.0,12349760
,B-EBASKBAT4X5,panteraxball x lucker,panteraxball,ORL Magic,lucker,MIA Heat,02/08/2026,05:19:58,Handicap,MIA Heat (lucker) (-11.5),-11.5,0.128099173553719,484,0.4,5,0.0,1,0.2,10,0.2,30,1.833,12-21,72-89,Green,0.833,12349760
,B-EBASKBAT4X5,panteraxball x lucker,panteraxball,ORL Magic,lucker,MIA Heat,02/08/2026,05:20:14,Handicap,ORL Magic (panteraxball) (+10.5),10.5,0.8491735537190083,484,0.4,5,1.0,1,0.7,10,0.7333333333333333,30,1.8,12-18,72-89,Red,-1.0,12349760
,B-EBASKBAT4X5,panteraxball x lucker,panteraxball,ORL Magic,lucker,MIA Heat,02/08/2026,05:20:14,Handicap,MIA Heat (lucker) (-10.5),-10.5,0.15082644628099173,484,0.6,5,0.0,1,0.3,10,0.26666666666666666,30,1.869,12-18,72-89,Green,0.869,12349760
,B-EBASKBAT4X5,panteraxball x lucker,panteraxball,ORL Magic,lucker,MIA Heat,02/08/2026,05:20:33,Handicap,ORL Magic (panteraxball) (+13.5),13.5,0.9070247933884298,484,0.6,5,1.0,1,0.8,10,0.8333333333333334,30,1.833,12-23,72-89,Red,-1.0,12349760
,B-EBASKBAT4X5,panteraxball x lucker,panteraxball,ORL Magic,lucker,MIA Heat,02/08/2026,05:20:33,Handicap,MIA Heat (lucker) (-13.5),-13.5,0.09297520661157024,484,0.4,5,0.0,1,0.2,10,0.16666666666666666,30,1.833,12-23,72-89,Green,0.833,12349760
,B-EBASKBAT4X5,panteraxball x lucker,panteraxball,ORL Magic,lucker,MIA Heat,02/08/2026,05:21:02,Handicap,ORL Magic (panteraxball) (+14.5),14.5,0.9256198347107438,484,0.8,5,1.0,1,0.9,10,0.9333333333333333,30,1.833,12-23,72-89,Red,-1.0,12349760
,B-EBASKBAT4X5,panteraxball x lucker,panteraxball,ORL Magic,lucker,MIA Heat,02/08/2026,05:21:02,Handicap,MIA Heat (lucker) (-14.5),-14.5,0.0743801652892562,484,0.2,5,0.0,1,0.1,10,0.06666666666666667,30,1.833,12-23,72-89,Green,0.833,12349760
,B-EBASKBAT4X5,panteraxball x lucker,panteraxball,ORL Magic,lucker,MIA Heat,02/08/2026,05:21:12,Handicap,ORL Magic (panteraxball) (+12.5),12.5,0.8966942148760331,484,0.6,5,1.0,1,0.8,10,0.8,30,1.833,14-23,72-89,Red,-1.0,12349760
,B-EBASKBAT4X5,panteraxball x lucker,panteraxball,ORL Magic,lucker,MIA Heat,02/08/2026,05:21:12,Handicap,MIA Heat (lucker) (-12.5),-12.5,0.10330578512396695,484,0.4,5,0.0,1,0.2,10,0.2,30,1.833,14-23,72-89,Green,0.833,12349760
,B-EBASKBAT4X5,panteraxball x lucker,panteraxball,ORL Magic,lucker,MIA Heat,02/08/2026,05:26:43,Handicap,ORL Magic (panteraxball) (+15.5),15.5,0.9380165289256198,484,1.0,5,1.0,1,1.0,10,0.9666666666666667,30,1.8,29-41,72-89,Red,-1.0,12349760
,B-EBASKBAT4X5,panteraxball x lucker,panteraxball,ORL Magic,lucker,MIA Heat,02/08/2026,05:26:43,Handicap,MIA Heat (lucker) (-15.5),-15.5,0.06198347107438017,484,0.0,5,0.0,1,0.0,10,0.03333333333333333,30,1.869,29-41,72-89,Green,0.869,12349760
,B-EBASKBAT4X5,panteraxball x lucker,panteraxball,ORL Magic,lucker,MIA Heat,02/08/2026,05:26:48,Handicap,ORL Magic (panteraxball) (+16.5),16.5,0.9607438016528925,484,1.0,5,1.0,1,1.0,10,0.9666666666666667,30,1.833,29-44,72-89,Red,-1.0,12349760
,B-EBASKBAT4X5,panteraxball x lucker,panteraxball,ORL Magic,lucker,MIA Heat,02/08/2026,05:26:48,Handicap,MIA Heat (lucker) (-16.5),-16.5,0.03925619834710744,484,0.0,5,0.0,1,0.0,10,0.03333333333333333,30,1.833,29-44,72-89,Green,0.833,12349760
,B-EBASKBAT4X5,panteraxball x lucker,panteraxball,ORL Magic,lucker,MIA Heat,02/08/2026,05:33:32,Handicap,ORL Magic (panteraxball) (+17.5),17.5,0.9669421487603306,484,1.0,5,1.0,1,1.0,10,0.9666666666666667,30,1.833,43-59,72-89,Green,0.833,12349760
,B-EBASKBAT4X5,panteraxball x lucker,panteraxball,ORL Magic,lucker,MIA Heat,02/08/2026,05:33:32,Handicap,MIA Heat (lucker) (-17.5),-17.5,0.03305785123966942,484,0.0,5,0.0,1,0.0,10,0.03333333333333333,30,1.833,43-59,72-89,Red,-1.0,12349760
,B-EBASKBAT4X5,panteraxball x lucker,panteraxball,ORL Magic,lucker,MIA Heat,02/08/2026,05:33:44,Handicap,ORL Magic (panteraxball) (+18.5),18.5,0.9710743801652892,484,1.0,5,1.0,1,1.0,10,0.9666666666666667,30,1.8,43-61,72-89,Green,0.8,12349760
,B-EBASKBAT4X5,panteraxball x lucker,panteraxball,ORL Magic,lucker,MIA Heat,02/08/2026,05:33:44,Handicap,MIA Heat (lucker) (-18.5),-18.5,0.028925619834710745,484,0.0,5,0.0,1,0.0,10,0.03333333333333333,30,1.869,43-61,72-89,Red,-1.0,12349760
,B-EBASKBAT4X5,panteraxball x lucker,panteraxball,ORL Magic,lucker,MIA Heat,02/08/2026,05:34:35,Handicap,ORL Magic (panteraxball) (+19.5),19.5,0.9855371900826446,484,1.0,5,1.0,1,1.0,10,1.0,30,1.833,45-63,72-89,Green,0.833,12349760
,B-EBASKBAT4X5,panteraxball x lucker,panteraxball,ORL Magic,lucker,MIA Heat,02/08/2026,05:34:35,Handicap,MIA Heat (lucker) (-19.5),-19.5,0.014462809917355372,484,0.0,5,0.0,1,0.0,10,0.0,30,1.833,45-63,72-89,Red,-1.0,12349760
,B-EBASKBAT4X5,panteraxball x lucker,panteraxball,ORL Magic,lucker,MIA Heat,02/08/2026,05:34:47,Handicap,ORL Magic (panteraxball) (+20.5),20.5,0.9917355371900827,484,1.0,5,1.0,1,1.0,10,1.0,30,1.869,45-66,72-89,Green,0.869,12349760
,B-EBASKBAT4X5,panteraxball x lucker,panteraxball,ORL Magic,lucker,MIA Heat,02/08/2026,05:34:47,Handicap,MIA Heat (lucker) (-20.5),-20.5,0.008264462809917356,484,0.0,5,0.0,1,0.0,10,0.0,30,1.8,45-66,72-89,Red,-1.0,12349760
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,05:49:23,Handicap,OKC Thunder (yangrainmaker) (+2.5),2.5,0.43243243243243246,111,0.2,5,1.0,1,0.5,10,0.5666666666666667,30,1.833,0-0,68-62,Green,0.833,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,05:49:23,Handicap,MIA Heat (lucker) (-2.5),-2.5,0.5675675675675675,111,0.8,5,0.0,1,0.5,10,0.43333333333333335,30,1.833,0-0,68-62,Red,-1.0,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,05:50:21,Handicap,OKC Thunder (yangrainmaker) (+1.5),1.5,0.35135135135135137,111,0.2,5,1.0,1,0.4,10,0.5,30,1.833,0-0,68-62,Green,0.833,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,05:50:21,Handicap,MIA Heat (lucker) (-1.5),-1.5,0.6486486486486487,111,0.8,5,0.0,1,0.6,10,0.5,30,1.833,0-0,68-62,Red,-1.0,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,05:50:54,Handicap,OKC Thunder (yangrainmaker) (+3.5),3.5,0.4594594594594595,111,0.2,5,1.0,1,0.5,10,0.5666666666666667,30,1.833,0-2,68-62,Green,0.833,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,05:50:54,Handicap,MIA Heat (lucker) (-3.5),-3.5,0.5405405405405406,111,0.8,5,0.0,1,0.5,10,0.43333333333333335,30,1.833,0-2,68-62,Red,-1.0,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,05:51:02,Handicap,OKC Thunder (yangrainmaker) (+4.5),4.5,0.5135135135135135,111,0.2,5,1.0,1,0.5,10,0.5666666666666667,30,1.869,0-2,68-62,Green,0.869,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,05:51:02,Handicap,MIA Heat (lucker) (-4.5),-4.5,0.4864864864864865,111,0.8,5,0.0,1,0.5,10,0.43333333333333335,30,1.8,0-2,68-62,Red,-1.0,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,05:51:08,Handicap,OKC Thunder (yangrainmaker) (+6.5),6.5,0.5675675675675675,111,0.2,5,1.0,1,0.5,10,0.6333333333333333,30,1.869,0-4,68-62,Green,0.869,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,05:51:08,Handicap,MIA Heat (lucker) (-6.5),-6.5,0.43243243243243246,111,0.8,5,0.0,1,0.5,10,0.36666666666666664,30,1.8,0-4,68-62,Red,-1.0,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,05:51:10,Handicap,OKC Thunder (yangrainmaker) (+5.5),5.5,0.5315315315315315,111,0.2,5,1.0,1,0.5,10,0.6,30,1.833,0-4,68-62,Green,0.833,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,05:51:10,Handicap,MIA Heat (lucker) (-5.5),-5.5,0.46846846846846846,111,0.8,5,0.0,1,0.5,10,0.4,30,1.833,0-4,68-62,Red,-1.0,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,05:52:14,Handicap,MIA Heat (lucker) (+1.5),1.5,0.7567567567567568,111,0.8,5,0.0,1,0.8,10,0.7,30,1.74,8-6,68-62,Red,-1.0,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,05:52:14,Handicap,OKC Thunder (yangrainmaker) (-1.5),-1.5,0.24324324324324326,111,0.2,5,1.0,1,0.2,10,0.3,30,1.952,8-6,68-62,Green,0.952,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,05:52:30,Handicap,MIA Heat (lucker) (+3.5),3.5,0.8018018018018018,111,0.8,5,0.0,1,0.8,10,0.8,30,1.8,10-6,68-62,Red,-1.0,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,05:52:30,Handicap,OKC Thunder (yangrainmaker) (-3.5),-3.5,0.1981981981981982,111,0.2,5,1.0,1,0.2,10,0.2,30,1.869,10-6,68-62,Green,0.869,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,05:52:48,Handicap,MIA Heat (lucker) (+2.5),2.5,0.7837837837837838,111,0.8,5,0.0,1,0.8,10,0.8,30,1.833,10-8,68-62,Red,-1.0,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,05:52:48,Handicap,OKC Thunder (yangrainmaker) (-2.5),-2.5,0.21621621621621623,111,0.2,5,1.0,1,0.2,10,0.2,30,1.833,10-8,68-62,Green,0.833,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,05:58:27,Handicap,MIA Heat (lucker) (+4.5),4.5,0.8378378378378378,111,0.8,5,0.0,1,0.9,10,0.8666666666666667,30,1.869,23-18,68-62,Red,-1.0,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,05:58:27,Handicap,OKC Thunder (yangrainmaker) (-4.5),-4.5,0.16216216216216217,111,0.2,5,1.0,1,0.1,10,0.13333333333333333,30,1.8,23-18,68-62,Green,0.8,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,05:59:45,Handicap,MIA Heat (lucker) (+5.5),5.5,0.8648648648648649,111,0.8,5,0.0,1,0.9,10,0.9,30,1.8,29-25,68-62,Red,-1.0,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,05:59:45,Handicap,OKC Thunder (yangrainmaker) (-5.5),-5.5,0.13513513513513514,111,0.2,5,1.0,1,0.1,10,0.1,30,1.869,29-25,68-62,Green,0.869,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,06:00:23,Handicap,MIA Heat (lucker) (+6.5),6.5,0.8738738738738738,111,0.8,5,0.0,1,0.9,10,0.9,30,1.8,31-25,68-62,Green,0.8,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,06:00:23,Handicap,OKC Thunder (yangrainmaker) (-6.5),-6.5,0.12612612612612611,111,0.2,5,1.0,1,0.1,10,0.1,30,1.869,31-25,68-62,Red,-1.0,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,06:00:32,Handicap,MIA Heat (lucker) (+7.5),7.5,0.8918918918918919,111,0.8,5,0.0,1,0.9,10,0.9333333333333333,30,1.8,31-25,68-62,Green,0.8,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,06:00:32,Handicap,OKC Thunder (yangrainmaker) (-7.5),-7.5,0.10810810810810811,111,0.2,5,1.0,1,0.1,10,0.06666666666666667,30,1.869,31-25,68-62,Red,-1.0,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,06:01:30,Handicap,MIA Heat (lucker) (+9.5),9.5,0.918918918918919,111,0.8,5,0.0,1,0.9,10,0.9333333333333333,30,1.8,33-25,68-62,Green,0.8,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,06:01:30,Handicap,OKC Thunder (yangrainmaker) (-9.5),-9.5,0.08108108108108109,111,0.2,5,1.0,1,0.1,10,0.06666666666666667,30,1.869,33-25,68-62,Red,-1.0,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,06:02:35,Handicap,MIA Heat (lucker) (+13.5),13.5,0.9369369369369369,111,0.8,5,0.0,1,0.9,10,0.9666666666666667,30,1.833,37-25,68-62,Green,0.833,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,06:02:35,Handicap,OKC Thunder (yangrainmaker) (-13.5),-13.5,0.06306306306306306,111,0.2,5,1.0,1,0.1,10,0.03333333333333333,30,1.833,37-25,68-62,Red,-1.0,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,06:03:27,Handicap,MIA Heat (lucker) (+12.5),12.5,0.9369369369369369,111,0.8,5,0.0,1,0.9,10,0.9666666666666667,30,1.833,37-25,68-62,Green,0.833,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,06:03:27,Handicap,OKC Thunder (yangrainmaker) (-12.5),-12.5,0.06306306306306306,111,0.2,5,1.0,1,0.1,10,0.03333333333333333,30,1.833,37-25,68-62,Red,-1.0,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,06:03:34,Handicap,MIA Heat (lucker) (+11.5),11.5,0.9279279279279279,111,0.8,5,0.0,1,0.9,10,0.9333333333333333,30,1.869,37-25,68-62,Green,0.869,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,06:03:34,Handicap,OKC Thunder (yangrainmaker) (-11.5),-11.5,0.07207207207207207,111,0.2,5,1.0,1,0.1,10,0.06666666666666667,30,1.8,37-25,68-62,Red,-1.0,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,06:06:18,Handicap,MIA Heat (lucker) (+8.5),8.5,0.9009009009009009,111,0.8,5,0.0,1,0.9,10,0.9333333333333333,30,1.869,39-30,68-62,Green,0.869,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,06:06:18,Handicap,OKC Thunder (yangrainmaker) (-8.5),-8.5,0.0990990990990991,111,0.2,5,1.0,1,0.1,10,0.06666666666666667,30,1.8,39-30,68-62,Red,-1.0,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,06:08:07,Handicap,MIA Heat (lucker) (+10.5),10.5,0.9279279279279279,111,0.8,5,0.0,1,0.9,10,0.9333333333333333,30,1.869,41-32,68-62,Green,0.869,12349916
,B-EBASKBAT4X5,yangrainmaker x lucker,yangrainmaker,OKC Thunder,lucker,MIA Heat,02/08/2026,06:08:07,Handicap,OKC Thunder (yangrainmaker) (-10.5),-10.5,0.07207207207207207,111,0.2,5,1.0,1,0.1,10,0.06666666666666667,30,1.8,41-32,68-62,Red,-1.0,12349916
,B-EBASKBAT4X5,panteraxball x yangrainmaker,panteraxball,ORL Magic,yangrainmaker,OKC Thunder,02/08/2026,06:21:13,Handicap,ORL Magic (panteraxball) (+2.5),2.5,0.7226277372262774,137,0.6,5,0.0,1,0.5,10,0.6333333333333333,30,1.833,None-None,70-67,Green,0.833,12350049
,B-EBASKBAT4X5,panteraxball x yangrainmaker,panteraxball,ORL Magic,yangrainmaker,OKC Thunder,02/08/2026,06:21:13,Handicap,OKC Thunder (yangrainmaker) (-2.5),-2.5,0.2773722627737226,137,0.4,5,1.0,1,0.5,10,0.36666666666666664,30,1.833,None-None,70-67,Red,-1.0,12350049
,B-EBASKBAT4X5,panteraxball x yangrainmaker,panteraxball,ORL Magic,yangrainmaker,OKC Thunder,02/08/2026,06:25:16,Handicap,ORL Magic (panteraxball) (+1.5),1.5,0.6934306569343066,137,0.6,5,0.0,1,0.5,10,0.6333333333333333,30,1.833,0-0,70-67,Green,0.833,12350049
,B-EBASKBAT4X5,panteraxball x yangrainmaker,panteraxball,ORL Magic,yangrainmaker,OKC Thunder,02/08/2026,06:25:16,Handicap,OKC Thunder (yangrainmaker) (-1.5),-1.5,0.30656934306569344,137,0.4,5,1.0,1,0.5,10,0.36666666666666664,30,1.833,0-0,70-67,Red,-1.0,12350049
,B-EBASKBAT4X5,panteraxball x yangrainmaker,panteraxball,ORL Magic,yangrainmaker,OKC Thunder,02/08/2026,06:26:26,Handicap,ORL Magic (panteraxball) (+3.5),3.5,0.7737226277372263,137,0.6,5,0.0,1,0.5,10,0.6666666666666666,30,1.833,4-6,70-67,Green,0.833,12350049
,B-EBASKBAT4X5,panteraxball x yangrainmaker,panteraxball,ORL Magic,yangrainmaker,OKC Thunder,02/08/2026,06:26:26,Handicap,OKC Thunder (yangrainmaker) (-3.5),-3.5,0.22627737226277372,137,0.4,5,1.0,1,0.5,10,0.3333333333333333,30,1.833,4-6,70-67,Red,-1.0,12350049
,B-EBASKBAT4X5,panteraxball x yangrainmaker,panteraxball,ORL Magic,yangrainmaker,OKC Thunder,02/08/2026,06:27:22,Handicap,ORL Magic (panteraxball) (+4.5),4.5,0.8029197080291971,137,0.6,5,0.0,1,0.6,10,0.7,30,1.869,4-6,70-67,Green,0.869,12350049
,B-EBASKBAT4X5,panteraxball x yangrainmaker,panteraxball,ORL Magic,yangrainmaker,OKC Thunder,02/08/2026,06:27:22,Handicap,OKC Thunder (yangrainmaker) (-4.5),-4.5,0.19708029197080293,137,0.4,5,1.0,1,0.4,10,0.3,30,1.8,4-6,70-67,Red,-1.0,12350049
,B-EBASKBAT4X5,panteraxball x yangrainmaker,panteraxball,ORL Magic,yangrainmaker,OKC Thunder,02/08/2026,06:27:35,Handicap,ORL Magic (panteraxball) (+5.5),5.5,0.8394160583941606,137,0.6,5,0.0,1,0.6,10,0.7666666666666667,30,1.869,4-8,70-67,Green,0.869,12350049
,B-EBASKBAT4X5,panteraxball x yangrainmaker,panteraxball,ORL Magic,yangrainmaker,OKC Thunder,02/08/2026,06:27:35,Handicap,OKC Thunder (yangrainmaker) (-5.5),-5.5,0.16058394160583941,137,0.4,5,1.0,1,0.4,10,0.23333333333333334,30,1.8,4-8,70-67,Red,-1.0,12350049
,B-EBASKBAT4X5,panteraxball x yangrainmaker,panteraxball,ORL Magic,yangrainmaker,OKC Thunder,02/08/2026,06:28:09,Handicap,ORL Magic (panteraxball) (+6.5),6.5,0.8467153284671532,137,0.6,5,0.0,1,0.6,10,0.7666666666666667,30,1.833,6-11,70-67,Green,0.833,12350049
,B-EBASKBAT4X5,panteraxball x yangrainmaker,panteraxball,ORL Magic,yangrainmaker,OKC Thunder,02/08/2026,06:28:09,Handicap,OKC Thunder (yangrainmaker) (-6.5),-6.5,0.15328467153284672,137,0.4,5,1.0,1,0.4,10,0.23333333333333334,30,1.833,6-11,70-67,Red,-1.0,12350049
,B-EBASKBAT4X5,panteraxball x yangrainmaker,panteraxball,ORL Magic,yangrainmaker,OKC Thunder,02/08/2026,06:30:06,Handicap,OKC Thunder (yangrainmaker) (+1.5),1.5,0.35766423357664234,137,0.4,5,1.0,1,0.5,10,0.4666666666666667,30,1.8,15-13,70-67,Red,-1.0,12350049
,B-EBASKBAT4X5,panteraxball x yangrainmaker,panteraxball,ORL Magic,yangrainmaker,OKC Thunder,02/08/2026,06:30:06,Handicap,ORL Magic (panteraxball) (-1.5),-1.5,0.6423357664233577,137,0.6,5,0.0,1,0.5,10,0.5333333333333333,30,1.869,15-13,70-67,Green,0.869,12350049
,B-EBASKBAT4X5,panteraxball x yangrainmaker,panteraxball,ORL Magic,yangrainmaker,OKC Thunder,02/08/2026,06:31:47,Handicap,OKC Thunder (yangrainmaker) (+2.5),2.5,0.39416058394160586,137,0.4,5,1.0,1,0.6,10,0.5,30,1.869,21-18,70-67,Red,-1.0,12350049
,B-EBASKBAT4X5,panteraxball x yangrainmaker,panteraxball,ORL Magic,yangrainmaker,OKC Thunder,02/08/2026,06:31:47,Handicap,ORL Magic (panteraxball) (-2.5),-2.5,0.6058394160583942,137,0.6,5,0.0,1,0.4,10,0.5,30,1.8,21-18,70-67,Green,0.8,12350049
,B-EBASKBAT4X5,panteraxball x yangrainmaker,panteraxball,ORL Magic,yangrainmaker,OKC Thunder,02/08/2026,06:32:30,Handicap,OKC Thunder (yangrainmaker) (+3.5),3.5,0.44525547445255476,137,0.4,5,1.0,1,0.7,10,0.5333333333333333,30,1.869,21-18,70-67,Green,0.869,12350049
,B-EBASKBAT4X5,panteraxball x yangrainmaker,panteraxball,ORL Magic,yangrainmaker,OKC Thunder,02/08/2026,06:32:30,Handicap,ORL Magic (panteraxball) (-3.5),-3.5,0.5547445255474452,137,0.6,5,0.0,1,0.3,10,0.4666666666666667,30,1.8,21-18,70-67,Red,-1.0,12350049
,B-EBASKBAT4X5,panteraxball x yangrainmaker,panteraxball,ORL Magic,yangrainmaker,OKC Thunder,02/08/2026,06:32:40,Handicap,OKC Thunder (yangrainmaker) (+4.5),4.5,0.46715328467153283,137,0.6,5,1.0,1,0.8,10,0.5666666666666667,30,1.833,23-18,70-67,Green,0.833,12350049
,B-EBASKBAT4X5,panteraxball x yangrainmaker,panteraxball,ORL Magic,yangrainmaker,OKC Thunder,02/08/2026,06:32:40,Handicap,ORL Magic (panteraxball) (-4.5),-4.5,0.5328467153284672,137,0.4,5,0.0,1,0.2,10,0.43333333333333335,30,1.833,23-18,70-67,Red,-1.0,12350049
,B-EBASKBAT4X5,panteraxball x yangrainmaker,panteraxball,ORL Magic,yangrainmaker,OKC Thunder,02/08/2026,06:33:53,Handicap,OKC Thunder (yangrainmaker) (+5.5),5.5,0.5255474452554745,137,1.0,5,1.0,1,1.0,10,0.6666666666666666,30,1.8,27-23,70-67,Green,0.8,12350049
,B-EBASKBAT4X5,panteraxball x yangrainmaker,panteraxball,ORL Magic,yangrainmaker,OKC Thunder,02/08/2026,06:33:53,Handicap,ORL Magic (panteraxball) (-5.5),-5.5,0.4744525547445255,137,0.0,5,0.0,1,0.0,10,0.3333333333333333,30,1.869,27-23,70-67,Red,-1.0,12350049
,B-EBASKBAT4X5,panteraxball x yangrainmaker,panteraxball,ORL Magic,yangrainmaker,OKC Thunder,02/08/2026,06:34:58,Handicap,OKC Thunder (yangrainmaker) (+7.5),7.5,0.6058394160583942,137,1.0,5,1.0,1,1.0,10,0.7333333333333333,30,1.869,33-25,70-67,Green,0.869,12350049
,B-EBASKBAT4X5,panteraxball x yangrainmaker,panteraxball,ORL Magic,yangrainmaker,OKC Thunder,02/08/2026,06:34:58,Handicap,ORL Magic (panteraxball) (-7.5),-7.5,0.39416058394160586,137,0.0,5,0.0,1,0.0,10,0.26666666666666666,30,1.8,33-25,70-67,Red,-1.0,12350049
,B-EBASKBAT4X5,panteraxball x yangrainmaker,panteraxball,ORL Magic,yangrainmaker,OKC Thunder,02/08/2026,06:35:52,Handicap,OKC Thunder (yangrainmaker) (+6.5),6.5,0.5766423357664233,137,1.0,5,1.0,1,1.0,10,0.7333333333333333,30,1.8,35-30,70-67,Green,0.8,12350049
